0.8616504292633937,-2.976356723245804
-1.0128420744973081,-1.960362643707068
1.7730427218521738,0.3871996150089434
1.8949688051988365,-2.9716030532832844
2.958853190373641,-2.645642808823713
-6.050721290343343,-0.22623669416594505
2.700426324167906,-2.909745921488744
0.6631831160860293,-2.635794107071276
-0.0014091155867130833,2.4280598614973457
-4.803037121799006,2.179311673114732
5.767515723651273,0.10759473526800223
1.7105049211256764,0.24758208179662056
-1.0862532748349596,-1.9031139626125846
3.7731136747302694,-2.9636314220868334
1.7023762574956347,0.4692002438531886
-2.1787084200793725,3.0102107395359674
5.127351284795175,-0.9876214797273105
-3.5426653223338747,2.8416951093328198
2.371095527030773,-3.215627653954556
-1.722340116056441,-0.19796980082542037
-0.505408659345365,-1.8228802528591919
-3.8289215751036974,2.566594410429979
-5.530888436982021,0.9642849407405025
-5.429661693702812,0.7682657624694573
1.9172787852784001,-3.3178355360294223
-5.075058078600787,1.4163586855001649
-0.3426599276275939,-2.2206459941444994
6.032714002483949,-0.019273882151316868
2.9531302780469932,-3.0133092532155334
5.796893363068864,0.5810376137909989
-3.44605744345131,2.8066146186712904
-0.8350961303420819,2.927481876119361
1.7520425239402457,-0.39768675146571386
-5.461872287286547,1.2524056241392327
1.2290202314136298,-2.9604820450336473
-1.968698692406925,1.0464362072400553
-1.5333245941167521,-1.1321827427456117
-1.408378572261051,-1.5973302217640672
5.891427704796657,1.0832100092522845
1.7465562550549514,-0.42285076191131765
2.1724109109640386,-3.4119966663742005
-3.1186885479840543,2.9498970111100715
-2.6739703035337525,2.88303935217416
0.9888783770668716,1.568565528048635
-0.4631547978690955,2.331449648104269
-5.680951233887546,0.053069329540537336
2.7977390035539393,-3.17627457299177
-1.0174535268895966,2.7872173581156137
1.9849030990069054,-0.4756402983304022
0.46893258472121957,2.389824769539963
-2.018633477758481,2.721326870292483
0.7230004651382043,-2.760913831609826
-1.7765763855653844,-0.9659979455561852
-4.584861373801471,2.1392204518550213
-1.103162020780116,2.8260406548217483
4.366346969726677,-2.2816044031337683
-1.7775456485509058,-0.46242331942538073
1.4936706494517056,0.5300798455130802
6.192793883479284,-0.16606758545402367
-2.1224823626406946,0.6689638365078254
-5.702863066359308,0.2208654621847359
-6.3919195078088125,-0.25014898015964493
-1.061696276051715,3.0870242497744274
5.829624609927185,0.8025957342039332
5.884264185941248,-0.04189176768588054
1.7487810789642912,-2.7575486657472323
4.329470969905705,-2.085866787585035
-4.908965855943403,1.7765932110660243
2.110376952417022,0.42520985178062887
0.23437882482417116,2.526667093063239
-1.9484895859410925,0.6119110593054327
2.21502555033374,-2.9151021239908186
5.152556009976617,-0.7529722608747718
1.3455202833316142,1.0200736885851702
-5.844516125012952,-0.6712343397310272
4.392915075307548,-2.2569245848114496
0.9820513958463257,1.781564209463697
-3.853965073966437,2.773813741352628
-0.8215537151934633,-2.1891283200313714
-5.903971409999047,0.18253085244438538
-5.183985666386004,1.3748794265698443
-1.9237428272633,0.14139333360859307
4.815454762750403,-1.8537128313782487
1.1765697737249363,-3.0805579686773323
2.891780396095614,-2.9015086172214826
-2.158019401166998,3.4493443608311356
0.8169966736148915,-2.6732261724556636
2.191605914647244,-3.23756671472452
4.553295442916761,-2.437792044254572
2.510228823614513,-2.7406144125776866
5.394607379729533,-0.31305614248042024
0.2618426678887982,2.5329260754538825
5.58285497222053,-1.2467864901548178
-0.8597301344733006,-2.1736567783305634
-2.0846285994445304,0.7753027716267094
-2.0161702329171383,0.3598311673803094
-4.004767396204999,2.4616266011461696
-0.47723250491081437,2.344572912517889
-0.9026450065073937,-1.570146701957813
1.5849096942242076,0.3776654902189154
5.346754504179881,-0.5774981534872348
3.952562256618231,-2.311575980965257
-5.399113104187111,0.8653888525137015
-1.4278954584809114,-0.6458003239714705
-1.7082210661341954,3.021298935219967
2.172616821224838,-3.0734142299739458
3.6220495724916812,-2.8577334735722055
0.4574405451229304,-2.8652751315561806
6.061224907362568,0.030684515828436787
1.214034310704819,-2.8212580786121535
-1.8571197212399282,0.34892287070481776
-1.969578391718835,0.4215404732341992
0.7305716898345489,1.6414209624203155
-3.164154925400186,2.7314319377243685
3.983330615617091,-2.8094153082180027
-0.993161853397156,2.520148402611305
-1.416158509975565,-0.37039748374413684
5.796757756657885,-0.604439924887238
-4.792848962019004,1.6075464599815321
1.5558976607541997,0.5614948783693983
1.4468486689319042,1.524444772140173
-5.698684903048455,-0.576644123653099
1.6548066387020866,0.1007795217593026
-0.325678715000848,2.7707982011543377
-2.3958759379417245,3.0708740822325264
-4.496862805090525,1.999366201488265
-1.4940628035954013,-1.173690473778959
-0.19114429520952458,-2.3588912017739427
-1.9547215435021832,0.03388289955188695
2.3323268516363402,-0.5261473310596699
-3.6776348935036975,2.6244097375969377
-1.470538453933529,0.01995894253185715
-0.6908475297703098,2.955495085275929
-1.7890181167531578,2.9748358809842177
-5.898670602829376,0.02008385012266034
0.06813752171372967,-2.939631143185446
4.729434354614262,-1.759498026104798
5.556224503669681,-0.9205942389501898
0.8335594669674578,2.042955464821164
4.981330462038992,-1.3692934241446613
2.01499536327539,0.08377605444944858
-4.371343266221468,2.1127037574371093
1.5420021127928556,-3.2138930576862985
1.9748144927689677,-0.7082959239361915
-1.7813459140252832,0.3887531212039381
-5.407222838321646,0.7459062664498008
1.3421801284003383,0.9167508093911689
1.0151990084939047,1.5288158163192818
-2.118121454077397,3.0502634800457464
6.011012349081989,0.7326991086227961
0.7022868682669667,-3.254803661204134
1.7231597404666448,0.5497841965918735
4.227121026005102,-2.4466409126805155
3.275838850797478,-2.724102735729555
4.969629513592492,-1.0814741314325529
-2.6549212420240753,2.8145109713321794
-0.5558866527060586,2.5692476746462556
1.5931627474260601,-0.9392647973385114
2.8231993909077415,-3.0443205452476048
-3.9828502990162806,2.4497538190718613
-1.0114365088131219,-1.472708162518642
